video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
Prison_Fall_10.mp4,5,0.726894498,0.42248264,0.849622965,0.696311831,0.444230348,0.43981564,0.659612596,0.476851851,0.515217602,0.70854491,0.531221092,0.336191267,0.647379577,0.596464157,0.297401458,0.70854491,0.444230348,0.207527563,0.665729165,0.672581017,0.358351737,0.677962244,0.55296874,0.658275187,0.641263008,0.563842595,0.562213719,0.696311831,0.650833368,0.889356196,0.647379577,0.683454871,0.628569186,0.665729165,0.683454871,0.221012756,0.604563773,0.705202579,0.672258377,1
Prison_Fall_10.mp4,6,0.72830075,0.433108807,0.772228837,0.698837876,0.464535862,0.45132193,0.663482428,0.495962918,0.473941922,0.716515601,0.527390063,0.741988957,0.645804644,0.611195624,0.361019105,0.716515601,0.454060167,0.572170615,0.663482428,0.66357404,0.28799808,0.687052727,0.569292843,0.64542377,0.645804644,0.579768479,0.555616498,0.704730451,0.653098404,0.858748615,0.645804644,0.674049735,0.605748475,0.663482428,0.674049735,0.33775869,0.610449195,0.70547682,0.674846292,1
Prison_Fall_10.mp4,7,0.727122366,0.439444453,0.882051468,0.704648376,0.459421307,0.385768682,0.659700513,0.499375015,0.487879694,0.727122366,0.529340267,0.438853145,0.648463488,0.619236112,0.296858013,0.727122366,0.549317122,0.265485108,0.670937479,0.689155102,0.148020074,0.687792957,0.569293976,0.564929128,0.654082,0.579282403,0.486040503,0.710266888,0.65918982,0.7923581,0.648463488,0.669178247,0.369258791,0.665319026,0.679166675,0.392448753,0.625989556,0.689155102,0.656439424,1
Prison_Fall_10.mp4,8,0.730058551,0.449101835,0.903224349,0.719015658,0.468733817,0.421184808,0.663800776,0.507997692,0.482255995,0.735580087,0.517813623,0.373724699,0.652757764,0.625789344,0.341393292,0.730058551,0.557077527,0.604765594,0.647236288,0.684685171,0.149447724,0.691408157,0.576709509,0.625368178,0.6582793,0.576709509,0.52957499,0.713494122,0.655237257,0.74686271,0.669322193,0.684685171,0.334530979,0.669322193,0.684685171,0.430129796,0.636193335,0.684685171,0.539186358,1
Prison_Fall_10.mp4,9,0.730096281,0.460763901,0.97285378,0.719091117,0.460763901,0.361063927,0.669567704,0.50967592,0.584502518,0.730096281,0.480328709,0.478615284,0.6530599,0.627064824,0.528901875,0.735598922,0.558587909,0.668186724,0.642054617,0.685759306,0.23232244,0.697080672,0.578152776,0.625522494,0.658562481,0.587935209,0.538857579,0.719091117,0.666194439,0.750849664,0.669567704,0.69554168,0.236042261,0.680572867,0.685759306,0.4594253,0.642054617,0.685759306,0.411915898,1
Prison_Fall_10.mp4,10,0.735658228,0.463169008,0.798725724,0.7252689,0.463169008,0.435430616,0.67332226,0.509343743,0.637350202,0.735658228,0.500108778,0.714286685,0.657738268,0.601693332,0.374298871,0.740852892,0.564753473,0.700528562,0.64734894,0.694042861,0.09258531,0.69929558,0.583223403,0.609500706,0.662932932,0.592458367,0.592974782,0.7252689,0.675572932,0.46438098,0.7252689,0.675572932,0.479626745,0.678516924,0.675572932,0.304271996,0.64734894,0.684807956,0.543092191,1
Prison_Fall_10.mp4,11,0.733688712,0.489664376,0.771831095,0.72848171,0.471150488,0.488508195,0.67641145,0.517435193,0.608373165,0.744102836,0.517435193,0.697379768,0.665997386,0.610004604,0.413715065,0.749309838,0.582233846,0.797705173,0.686825514,0.665546298,0.176496565,0.707653642,0.591490746,0.713131189,0.671204388,0.600747764,0.653916955,0.72848171,0.684060216,0.624936402,0.655583322,0.665546298,0.300552189,0.692032516,0.693317175,0.374005556,0.65037626,0.684060216,0.666286886,1
Prison_Fall_10.mp4,12,0.732708931,0.503350735,0.671051085,0.732708931,0.485334545,0.613131464,0.682038367,0.521366894,0.66488117,0.742843032,0.521366894,0.618537903,0.671904266,0.62045604,0.484953701,0.752977192,0.584423661,0.839890778,0.707373679,0.710537016,0.274323136,0.712440729,0.61144793,0.780073762,0.676971316,0.62045604,0.55249697,0.737775981,0.701528907,0.746248543,0.656703055,0.674504638,0.298849165,0.712440729,0.710537016,0.317189336,0.651636064,0.683512747,0.646935523,1
Prison_Fall_10.mp4,13,0.736400962,0.514824092,0.348955035,0.736400962,0.489351839,0.677429676,0.683864534,0.531805575,0.677983224,0.750729144,0.540296316,0.770115972,0.674312472,0.616712928,0.563484967,0.755505204,0.599731505,0.794235647,0.655208349,0.684638858,0.122625247,0.72207284,0.616712928,0.775913596,0.688640594,0.625203729,0.646810114,0.741177022,0.710111082,0.78713721,0.655208349,0.676148117,0.328658849,0.7268489,0.710111082,0.308235109,0.650432289,0.684638858,0.548445463,1
Prison_Fall_10.mp4,14,0.732108057,0.532583356,0.589471638,0.741473913,0.515932918,0.668913424,0.685278654,0.549233854,0.638446271,0.750839829,0.557559013,0.86918503,0.675912738,0.624160945,0.596330643,0.760205686,0.615835607,0.78827554,0.657180965,0.682437539,0.265248388,0.72274214,0.624160945,0.776664317,0.689961553,0.632486105,0.633348227,0.746156871,0.715738416,0.843433559,0.661863923,0.67411226,0.281824857,0.727425158,0.715738416,0.215832695,0.657180965,0.690762699,0.411626905,1
Prison_Fall_10.mp4,15,0.735959649,0.55010879,0.291043013,0.745307267,0.516872704,0.771968067,0.693895161,0.541799784,0.595776081,0.754654944,0.566726863,0.797557771,0.679873645,0.616581023,0.504479349,0.764002621,0.624890089,0.876711428,0.656504571,0.683053315,0.236131161,0.721938133,0.633199096,0.679025888,0.693895161,0.624890089,0.537485361,0.749981105,0.724598408,0.462274581,0.745307267,0.724598408,0.598470867,0.684547484,0.699671388,0.237751171,0.656504571,0.683053315,0.492328078,1
Prison_Fall_10.mp4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_10.mp4,17,0.738904953,0.554605305,0.525035381,0.756438792,0.531226873,0.869647622,0.703837216,0.546812534,0.722930372,0.769589186,0.593569458,0.820834816,0.690686822,0.609155118,0.299775332,0.778356135,0.655912042,0.889454603,0.743288338,0.687083304,0.307136118,0.721371055,0.648119271,0.640396476,0.690686822,0.64032644,0.614939392,0.752055287,0.718254626,0.838799477,0.677536368,0.648119271,0.396048993,0.690686822,0.718254626,0.722250462,0.65123564,0.687083304,0.819567919,1
Prison_Fall_10.mp4,18,0.739768863,0.556678236,0.830028176,0.764329374,0.539213002,0.874848545,0.715208292,0.547945619,0.80739975,0.77415365,0.600341439,0.864419758,0.715208292,0.635272026,0.566368341,0.783977807,0.670202553,0.867870867,0.744681001,0.687667906,0.748005629,0.725032568,0.65273726,0.65059936,0.695559859,0.617806733,0.632492781,0.754505157,0.713865757,0.766421974,0.680823505,0.644004643,0.574762404,0.695559859,0.740063667,0.80941844,0.651350856,0.687667906,0.813033938,1
Prison_Fall_10.mp4,19,0.74636066,0.550989628,0.750029147,0.771018863,0.542222261,0.845215678,0.721702456,0.542222261,0.501390278,0.78088212,0.603593767,0.779235363,0.677317679,0.638663232,0.260295391,0.785813749,0.664965332,0.882963717,0.736497343,0.673732698,0.314407855,0.721702456,0.638663232,0.656147957,0.692112625,0.612361133,0.569470346,0.756223917,0.700034738,0.859006882,0.677317679,0.638663232,0.298351794,0.697044253,0.74387157,0.824856102,0.647727847,0.691267371,0.722378016,1
Prison_Fall_10.mp4,20,0.749482393,0.54587388,0.666803241,0.77930665,0.54587388,0.785411954,0.734570324,0.519363463,0.778847098,0.78427732,0.598894656,0.726070404,0.714687467,0.598894656,0.641961694,0.78427732,0.660752296,0.90083617,0.739540994,0.669589102,0.88295877,0.724628866,0.634241939,0.383068979,0.704746068,0.598894656,0.508291543,0.754453063,0.696099579,0.938748419,0.689833939,0.616568267,0.600166678,0.699775398,0.749120355,0.882601857,0.640126944,0.696099579,0.802412987,1
Prison_Fall_10.mp4,21,0.767985046,0.538750052,0.571048021,0.78266269,0.556145847,0.690101922,0.73862952,0.512656271,0.910462618,0.78266269,0.608333349,0.731483042,0.723951757,0.582239628,0.661527216,0.78266269,0.660520852,0.910209358,0.73862952,0.651822925,0.866136372,0.723951757,0.634427071,0.454502761,0.704381526,0.590937495,0.496423066,0.758199811,0.6953125,0.844251394,0.69459635,0.608333349,0.58610338,0.704381526,0.75619787,0.883228064,0.635885358,0.6953125,0.764698029,1
Prison_Fall_10.mp4,22,0.776139319,0.526203692,0.780072868,0.791549444,0.562731504,0.753231168,0.750455737,0.498807907,0.863962471,0.786412656,0.617523134,0.741679966,0.719635367,0.562731504,0.710862577,0.781275988,0.663182855,0.871601641,0.735045552,0.63578707,0.929943681,0.729908824,0.63578707,0.57108134,0.70936197,0.590127349,0.46270597,0.755592406,0.699710667,0.906903207,0.693951786,0.599259257,0.491831213,0.70936197,0.754502296,0.84531033,0.632311165,0.690578699,0.725555897,1
Prison_Fall_10.mp4,23,0.779082,0.516238451,0.777352452,0.78951174,0.562592626,0.793083251,0.75300777,0.497696757,0.845296383,0.78429687,0.6089468,0.770466745,0.721718729,0.553321779,0.797015488,0.78429687,0.655300975,0.842335105,0.732148409,0.618217587,0.864878178,0.726933539,0.627488494,0.687027097,0.706074178,0.590405107,0.588849366,0.75822264,0.710925996,0.854285836,0.680000007,0.618217587,0.527801871,0.711289048,0.757280111,0.880530238,0.627851546,0.683113456,0.768568635,1
Prison_Fall_10.mp4,24,0.784381509,0.511880755,0.873804152,0.795611978,0.561793983,0.862267196,0.761920571,0.50189811,0.76042074,0.784381509,0.601724505,0.609789073,0.728229165,0.541828692,0.825095892,0.778766274,0.651637733,0.889171004,0.728229165,0.601724505,0.862131476,0.733844399,0.631672442,0.585852265,0.711383462,0.59174186,0.589387536,0.756305337,0.701550901,0.703593314,0.672076821,0.621689796,0.472848684,0.711383462,0.761446774,0.770738304,0.627154946,0.661620378,0.723986447,1
Prison_Fall_10.mp4,25,0.792226553,0.503929377,0.821527123,0.797646463,0.561741889,0.915690303,0.765126944,0.494293958,0.788256645,0.781386673,0.609918952,0.742235005,0.727187455,0.523200214,0.872078836,0.781386673,0.658096015,0.898355544,0.732607424,0.590648115,0.844542563,0.732607424,0.619554341,0.654600322,0.716347635,0.590648115,0.652112126,0.759707034,0.706273139,0.761478305,0.678408206,0.609918952,0.574865937,0.716347635,0.764085591,0.791192353,0.629628897,0.658096015,0.712740779,1
Prison_Fall_10.mp4,26,0.79282552,0.502343774,0.815504789,0.803938806,0.561614573,0.910393715,0.765042305,0.502343774,0.801492751,0.781712234,0.601128459,0.621219575,0.731702447,0.522100687,0.789972603,0.781712234,0.650520861,0.832835138,0.726145804,0.57149303,0.853430271,0.731702447,0.620885372,0.645081043,0.715032518,0.581371486,0.661245227,0.759485602,0.699913204,0.833938777,0.681692719,0.601128459,0.633571982,0.720589221,0.759184062,0.851568341,0.631682932,0.640642345,0.764756441,1
Prison_Fall_10.mp4,27,0.800572813,0.501805544,0.844266415,0.806197882,0.561805606,0.923313737,0.766822875,0.501805544,0.784222782,0.783697903,0.611805618,0.633988976,0.738697886,0.511805594,0.720720232,0.772447824,0.641805589,0.669143617,0.727447867,0.551805556,0.885980964,0.738697886,0.621805549,0.715192258,0.716197908,0.581805587,0.686910629,0.755572915,0.701805592,0.79131788,0.682447851,0.601805568,0.713498831,0.721822858,0.751805544,0.834789276,0.631822884,0.631805599,0.727427721,1
Prison_Fall_10.mp4,28,0.802324176,0.492864609,0.847579241,0.802324176,0.561041653,0.806287825,0.763974547,0.502604187,0.764961898,0.785888672,0.609739602,0.658604622,0.736581981,0.512343764,0.755462587,0.77493161,0.638958335,0.7111637,0.731103539,0.541562498,0.901603758,0.742060542,0.629218698,0.705547273,0.720146418,0.580520809,0.755954087,0.758496106,0.697395802,0.820230305,0.68727535,0.590260446,0.586851358,0.725624979,0.74609369,0.829217315,0.637968719,0.619479179,0.855334282,1
Prison_Fall_10.mp4,29,0.799957633,0.485943317,0.839715898,0.805475235,0.564415514,0.883706391,0.7668522,0.505561352,0.756999075,0.788922489,0.603651643,0.753495038,0.739264309,0.495752335,0.679997325,0.772369742,0.633078754,0.857744277,0.733746707,0.525179446,0.868236959,0.744781852,0.623269737,0.673321426,0.722711563,0.584033608,0.742691338,0.755817056,0.691932917,0.84468919,0.689606071,0.584033608,0.665827632,0.728229165,0.740978062,0.842795849,0.639947891,0.61346066,0.83457154,1
Prison_Fall_10.mp4,30,0.802903593,0.49344331,0.933264434,0.808518827,0.563321769,0.952382684,0.774827421,0.503425956,0.764994442,0.791673124,0.603252351,0.791343749,0.741136014,0.49344331,0.74818635,0.774827421,0.633200228,0.960341632,0.729905546,0.513408601,0.886303067,0.752366483,0.613234937,0.58591944,0.729905546,0.573304415,0.605838001,0.757981718,0.683113456,0.743953764,0.713059843,0.563321769,0.559457004,0.729905546,0.733026624,0.823089957,0.640061796,0.603252351,0.849573076,1
Prison_Fall_10.mp4,31,0.804925144,0.493553281,0.912816167,0.804925144,0.571192145,0.949887931,0.772171199,0.503258109,0.854812682,0.794007123,0.610011578,0.601021886,0.739417255,0.493553281,0.868365824,0.77763021,0.629421234,0.858708262,0.733958304,0.503258109,0.836408436,0.750335276,0.619716465,0.627950907,0.728499353,0.580896974,0.627253711,0.755794287,0.677945614,0.784574986,0.695745409,0.561487257,0.645507336,0.733958304,0.736174822,0.880254149,0.641155541,0.590601861,0.819380462,1
Prison_Fall_10.mp4,32,0.803854108,0.494837999,0.940245152,0.809440076,0.574282467,0.89940542,0.775924444,0.50476861,0.842468739,0.787096322,0.60407418,0.516505301,0.736822903,0.484907478,0.788977683,0.775924444,0.633865774,0.790846646,0.731236994,0.494837999,0.887268782,0.747994721,0.614004672,0.599707782,0.731236994,0.564351916,0.68021369,0.759166658,0.663657486,0.815063119,0.692135394,0.564351916,0.59603411,0.736822903,0.723240793,0.78668046,0.641861975,0.584212959,0.778494835,1
Prison_Fall_10.mp4,33,0.803125024,0.499861151,0.980974138,0.808867157,0.58152777,0.830274522,0.774414063,0.51006943,0.927710593,0.797382772,0.612152755,0.376398295,0.739960909,0.489652783,0.65562284,0.780156195,0.632569432,0.661441147,0.728476524,0.489652783,0.857652962,0.757187486,0.612152755,0.62605387,0.728476524,0.561111093,0.668658316,0.762929678,0.663194418,0.73625195,0.699765563,0.550902784,0.647382021,0.734218717,0.71423614,0.866399944,0.648085892,0.571319401,0.836869359,1
Prison_Fall_10.mp4,34,0.806197882,0.502129614,1.030614376,0.806197882,0.574074149,0.800980747,0.771510363,0.502129614,0.88649267,0.794635415,0.604907393,0.395553142,0.736822903,0.491851866,0.653762877,0.777291596,0.635740757,0.643304646,0.73104167,0.491851866,0.844044507,0.754166663,0.604907393,0.632067204,0.725260437,0.553518534,0.687483549,0.765729129,0.656296313,0.726081312,0.702135384,0.543240726,0.619667172,0.736822903,0.71796298,0.836035788,0.644322932,0.574074149,0.807332993,1
Prison_Fall_10.mp4,35,0.807630181,0.504004657,1.016342998,0.80194658,0.584838033,0.761143506,0.773528636,0.504004657,0.847751737,0.790579438,0.615150452,0.404554129,0.73942703,0.504004657,0.660737276,0.779212177,0.64546299,0.514388323,0.733743489,0.493900508,0.867790341,0.756477892,0.615150452,0.626914203,0.728059888,0.554525495,0.677192628,0.767845035,0.64546299,0.713751376,0.699641943,0.544421315,0.665918469,0.73942703,0.706087947,0.768186808,0.642805994,0.564629614,0.79386729,1
Prison_Fall_10.mp4,36,0.811363876,0.499484986,0.921084166,0.80569005,0.570092618,0.827797472,0.777320921,0.509571791,0.764647841,0.794342399,0.600353062,0.492492378,0.743277967,0.509571791,0.521998286,0.782994688,0.640700221,0.65206182,0.731930315,0.489398152,0.921118677,0.754625618,0.610439837,0.658431709,0.731930315,0.560005784,0.687119007,0.76597327,0.650786996,0.578164399,0.703561127,0.5297454,0.742429137,0.737604141,0.691134274,0.430454463,0.64682287,0.560005784,0.808652878,1
Prison_Fall_10.mp4,37,0.809361994,0.497650415,1.011946797,0.803512335,0.580844879,0.811625659,0.774264276,0.508049786,0.845404029,0.791813135,0.612042844,0.602921665,0.750865877,0.518449068,0.639154315,0.785963595,0.64324075,0.667870224,0.733317077,0.497650415,0.837073624,0.750865877,0.601643503,0.601069093,0.727467418,0.560046315,0.663136005,0.768414676,0.64324075,0.47159186,0.692369759,0.52884835,0.854717851,0.745016217,0.674438655,0.400549442,0.645572901,0.560046315,0.785195887,1
Prison_Fall_10.mp4,38,0.809153616,0.488871545,0.984432578,0.803538382,0.578715265,0.80809027,0.77546221,0.508836806,0.754818738,0.781077445,0.618645847,0.493294269,0.753001273,0.518819451,0.644844949,0.786692679,0.648593783,0.546750724,0.730540335,0.488871545,0.861583114,0.753001273,0.598680556,0.485391557,0.730540335,0.558750033,0.570803642,0.77546221,0.638611138,0.206286177,0.696848929,0.528802097,0.879177511,0.753001273,0.668559015,0.500449836,0.640696585,0.558750033,0.836155951,1
Prison_Fall_10.mp4,39,0.808111966,0.488871545,0.966969728,0.802496731,0.578715265,0.797328353,0.780035794,0.518819451,0.719750106,0.780035794,0.618645847,0.539789677,0.746344388,0.518819451,0.703241348,0.791266263,0.638611138,0.472350031,0.72388345,0.488871545,0.90676868,0.763190091,0.598680556,0.437489033,0.735113919,0.558750033,0.519617915,0.774420559,0.628628492,0.122482374,0.690192044,0.528802097,0.804458022,0.751959622,0.658576429,0.585570335,0.645270169,0.558750033,0.747542381,1
Prison_Fall_10.mp4,40,0.811363876,0.49322921,0.841929555,0.800016284,0.573923707,0.771960139,0.777320921,0.51340282,0.825896621,0.788668573,0.614270866,0.408586293,0.743277967,0.523489654,0.684750199,0.788668573,0.64453131,0.587525606,0.720582664,0.503316045,0.828082323,0.760299444,0.594097257,0.39503333,0.72625649,0.553750038,0.498214066,0.771647155,0.634444475,0.169258371,0.692213476,0.533576429,0.651619613,0.754625618,0.64453131,0.469554186,0.635475218,0.563836813,0.661680162,1
Prison_Fall_10.mp4,41,0.810963571,0.492962927,0.820536852,0.799557269,0.57407403,0.764256418,0.776744783,0.513240755,0.839712203,0.788151026,0.614629626,0.540513217,0.742525995,0.523379564,0.682613611,0.788151026,0.645046234,0.616119087,0.719713509,0.503101826,0.883286476,0.759635389,0.594351828,0.407710284,0.725416601,0.553796291,0.537693799,0.691197932,0.533518553,0.094212539,0.691197932,0.523379564,0.679768324,0.748229146,0.645046234,0.37348184,0.634166658,0.563935161,0.636588812,1
Prison_Fall_10.mp4,42,0.808079422,0.495353013,0.859500229,0.80256182,0.57382524,0.775740325,0.774973929,0.50516206,0.885234833,0.786009073,0.613061368,0.722584367,0.741868436,0.524780095,0.821243882,0.786009073,0.652297437,0.825792968,0.714280546,0.50516206,0.864800096,0.75290364,0.593443274,0.573759973,0.730833292,0.554207206,0.544105172,0.763938785,0.632679403,0.161183253,0.686692655,0.524780095,0.919314623,0.741868436,0.64248842,0.447879493,0.631516874,0.564016223,0.841148913,1
Prison_Fall_10.mp4,43,0.805966794,0.495353013,0.891421318,0.800507784,0.572991908,0.765375137,0.77321285,0.514762759,0.828421354,0.784130871,0.611811399,0.632610023,0.734999955,0.524467587,0.647131622,0.784130871,0.66033566,0.787588656,0.713164032,0.505057812,0.8002702,0.751376927,0.592401624,0.499866784,0.729541004,0.553582132,0.568190217,0.789589822,0.592401624,0.08859621,0.685869098,0.524467587,0.950442076,0.734999955,0.631221056,0.553028643,0.63127923,0.572991908,0.829753935,1
Prison_Fall_10.mp4,44,0.804645181,0.500271976,0.840396166,0.804645181,0.568935215,0.661184669,0.77705729,0.510081053,0.719630837,0.782574832,0.598362267,0.614685953,0.732916653,0.51989007,0.60528183,0.782574832,0.647407413,0.689136565,0.710846305,0.510081053,0.651315093,0.754986942,0.578744233,0.521060526,0.732916653,0.549317122,0.559224427,0.754986942,0.608171284,0.217092127,0.683258414,0.529699087,0.965087891,0.732916653,0.627789378,0.583516181,0.628082633,0.578744233,0.788716614,1
Prison_Fall_10.mp4,45,0.805794299,0.500763893,0.708624065,0.800208271,0.57027781,0.504816473,0.777864575,0.510694444,0.513466597,0.789036453,0.600069463,0.584057987,0.733177066,0.520624995,0.284516752,0.783450484,0.649722219,0.724801958,0.710833311,0.520624995,0.315468729,0.744348884,0.560347199,0.360102832,0.733177066,0.550416648,0.336314559,0.682903588,0.530555606,0.354539812,0.688489556,0.530555606,0.502805114,0.733177066,0.619930565,0.375352442,0.627044261,0.580208361,0.452508926,1
Prison_Fall_10.mp4,46,0.806422532,0.499398172,0.845741391,0.800768197,0.569762707,0.658864617,0.77249676,0.509450197,0.691560864,0.789459586,0.599919021,0.717318475,0.732916653,0.529554427,0.166366756,0.783805311,0.650179446,0.824704707,0.795113862,0.519502342,0.04500686,0.744225264,0.579814851,0.369949818,0.732916653,0.549658597,0.335466594,0.721608043,0.529554427,0.099246755,0.687682271,0.529554427,0.677100301,0.732916653,0.620023131,0.311648816,0.625485003,0.579814851,0.7391029,1
Prison_Fall_10.mp4,47,0.80583328,0.492083341,0.77332145,0.800559878,0.567083359,0.614928424,0.76891923,0.510833323,0.720819652,0.790013015,0.613958359,0.579828203,0.732005179,0.520208359,0.283405989,0.784739554,0.651458323,0.69680196,0.70036453,0.529583335,0.091596119,0.753098905,0.585833371,0.466307253,0.732005179,0.548333347,0.452559739,0.763645828,0.595208347,0.495231867,0.684544265,0.529583335,0.834329486,0.721458316,0.623333335,0.683500707,0.621262968,0.585833371,0.776943088,1
